state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Wyoming,1951,-2.83,3.11,2.78,9.44,16.44,17.94,26.39,24.44,18.67,10.78,3.5,-2.78
Wyoming,1952,-1.83,0.61,1.0,12.83,16.94,24.06,26.5,25.83,23.22,16.72,2.39,0.0
Wyoming,1953,3.56,0.89,7.11,7.94,13.22,23.17,28.39,26.06,22.61,15.56,7.61,0.11
Wyoming,1954,1.0,7.06,2.28,12.78,17.22,21.94,29.56,26.33,21.89,13.17,8.78,0.94
Wyoming,1955,-2.11,-2.17,1.28,10.61,17.33,20.06,27.89,27.33,20.72,15.39,1.0,-0.17
Wyoming,1956,-0.28,-1.67,5.11,10.0,17.78,25.94,26.67,24.61,22.56,15.11,2.94,1.28
Wyoming,1957,-5.22,3.94,5.61,8.0,14.56,20.5,27.33,26.11,19.44,12.0,1.0,2.78
Wyoming,1958,0.89,3.28,1.83,8.44,20.44,22.22,24.33,27.33,21.61,15.78,5.11,1.17
Wyoming,1959,-0.89,-0.78,4.28,10.61,14.56,24.83,27.39,26.61,18.11,11.56,3.83,2.67
Wyoming,1960,-2.22,-2.94,5.11,12.22,17.5,23.39,28.61,26.06,21.72,13.61,4.0,-0.28
Wyoming,1961,0.78,3.28,6.11,9.72,16.83,25.22,27.33,27.33,15.5,11.44,1.89,-2.89
Wyoming,1962,-5.22,0.17,2.61,13.39,16.56,21.5,25.22,25.61,20.94,15.89,7.78,2.72
Wyoming,1963,-5.06,4.94,6.06,9.72,18.0,22.06,27.94,26.44,22.61,17.72,7.0,-0.67
Wyoming,1964,-1.72,-1.56,1.11,9.17,16.72,20.0,29.11,24.78,20.28,15.61,3.78,-1.5
Wyoming,1965,1.06,0.28,-0.72,11.11,14.5,20.22,25.94,24.44,13.44,17.0,7.72,1.61
Wyoming,1966,-1.94,-0.61,6.94,9.39,19.72,22.11,29.39,25.22,21.39,12.5,6.0,-0.5
Wyoming,1967,0.33,1.61,6.44,10.33,13.89,18.56,26.33,26.67,20.89,14.22,4.72,-3.5
Wyoming,1968,-1.39,2.22,7.33,8.22,14.22,21.39,26.78,22.89,19.22,14.22,3.61,-2.44
Wyoming,1969,-0.44,0.83,2.0,13.17,19.56,18.67,27.39,28.56,22.83,7.22,5.78,1.33
Wyoming,1970,-1.17,4.89,2.5,6.28,17.0,22.39,27.33,28.33,18.11,10.22,4.0,-0.94
Wyoming,1971,-1.17,0.22,3.78,10.22,15.44,22.89,26.06,28.39,17.78,10.56,3.0,-2.17
Wyoming,1972,-3.33,1.94,9.0,10.72,16.28,23.0,25.28,25.33,18.94,12.0,2.06,-4.39
Wyoming,1973,-3.67,0.33,3.61,6.61,16.22,22.56,25.67,26.67,17.56,14.67,3.17,0.78
Wyoming,1974,-3.17,2.0,6.67,10.72,16.72,24.78,28.11,24.5,19.83,15.0,5.22,-0.5
Wyoming,1975,-1.83,-0.72,3.33,6.61,14.0,19.72,27.5,25.33,20.33,13.44,4.17,1.61
Wyoming,1976,-1.17,2.61,4.06,11.06,17.78,21.56,28.22,25.44,21.06,12.56,5.94,1.78
Wyoming,1977,-2.5,4.56,4.28,13.5,17.0,25.78,27.11,23.94,21.11,14.61,4.83,0.33
Wyoming,1978,-3.0,-1.11,6.89,11.28,14.22,22.5,26.67,24.67,20.94,15.33,1.89,-5.83
Wyoming,1979,-9.06,-0.61,5.17,11.0,15.61,22.83,27.39,24.56,23.89,14.94,1.39,2.89
Wyoming,1980,-2.94,1.44,3.67,11.78,15.89,23.83,28.11,24.56,20.94,13.61,5.72,4.94
Wyoming,1981,4.5,3.56,8.06,14.22,14.61,22.67,27.28,26.56,22.67,11.28,8.06,1.5
Wyoming,1982,-2.0,1.06,5.83,9.5,14.94,20.11,26.0,27.44,18.11,10.94,2.83,-1.17
Wyoming,1983,2.39,3.61,5.39,7.22,13.56,20.56,27.06,28.0,20.94,14.5,3.44,-7.28
Wyoming,1984,-2.22,0.94,3.94,8.06,17.0,21.44,27.28,26.67,18.28,10.06,5.28,-1.61
Wyoming,1985,-3.61,-1.5,5.67,13.78,19.11,23.0,27.83,25.83,16.83,12.72,-1.78,-2.11
Wyoming,1986,2.06,1.33,10.39,11.0,16.44,25.22,25.56,26.61,16.5,12.44,3.72,0.94
Wyoming,1987,-0.78,3.0,5.0,15.89,18.5,23.94,26.0,24.39,21.67,15.06,5.78,-0.56
Wyoming,1988,-2.5,2.22,4.83,13.72,18.33,28.0,29.44,27.61,20.28,16.78,3.94,0.11
Wyoming,1989,0.39,-4.78,6.72,12.72,17.33,22.06,29.17,25.83,20.56,13.0,6.28,-0.94
Wyoming,1990,1.17,1.28,6.56,12.28,15.44,23.67,26.44,26.61,23.67,13.11,6.56,-4.11
Wyoming,1991,-2.33,5.78,6.56,9.39,15.61,22.83,27.28,27.22,20.5,13.56,2.0,0.94
Wyoming,1992,1.28,5.5,9.39,14.61,19.44,22.28,23.72,25.33,21.28,15.33,2.0,-3.06
Wyoming,1993,-2.89,-2.5,6.17,10.06,17.67,19.39,22.89,24.0,18.94,12.28,1.67,0.44
Wyoming,1994,0.83,-0.33,8.39,12.33,20.28,24.89,27.33,28.06,22.72,11.61,2.5,1.83
Wyoming,1995,0.33,3.89,5.89,9.11,12.72,20.28,26.0,28.22,20.11,11.67,6.5,2.11
Wyoming,1996,-1.94,2.39,4.33,11.44,14.83,24.56,27.89,27.67,19.22,12.94,4.11,-0.83
Wyoming,1997,-1.83,0.5,7.78,7.94,17.39,23.17,26.06,25.39,21.0,13.44,4.61,-0.44
Wyoming,1998,0.44,2.5,4.44,11.22,17.89,18.17,28.28,26.94,23.56,12.78,5.72,0.17
Wyoming,1999,1.5,3.83,9.0,8.67,15.11,21.33,27.72,26.72,18.83,16.0,11.56,2.28
Wyoming,2000,1.28,4.61,7.72,13.5,18.11,23.28,29.33,28.67,20.72,13.22,-0.78,-1.11
Wyoming,2001,0.06,-0.83,6.56,11.83,18.67,23.94,28.94,28.83,23.28,13.67,8.06,-0.22
Wyoming,2002,-0.56,2.11,2.56,12.0,16.67,25.22,30.11,25.94,20.67,9.89,4.67,1.67
Wyoming,2003,3.61,-0.33,5.89,13.11,17.22,20.89,30.67,28.67,19.89,16.89,1.56,1.5
Wyoming,2004,-0.22,1.33,9.67,12.89,17.11,21.39,26.39,24.33,20.06,12.89,5.67,2.17
Wyoming,2005,1.67,4.0,6.94,11.94,15.94,21.78,29.22,25.83,21.78,14.56,6.78,-0.56
Wyoming,2006,3.0,0.44,5.72,14.11,18.94,26.06,30.0,26.72,18.72,11.44,6.11,1.44
Wyoming,2007,-2.22,1.89,10.22,11.78,18.44,24.94,30.22,27.56,21.22,14.0,7.67,-2.33
Wyoming,2008,-2.72,1.28,4.44,9.83,15.0,21.44,28.5,26.94,19.72,13.5,7.89,-1.0
Wyoming,2009,1.33,3.33,6.5,10.06,17.61,19.89,25.94,25.28,23.11,7.67,8.28,-3.89
Wyoming,2010,0.72,0.44,8.06,10.72,13.39,21.5,26.89,26.61,23.06,16.0,4.11,0.89
Wyoming,2011,-1.06,-1.44,6.11,9.22,12.83,21.72,28.06,28.22,22.5,14.0,4.56,0.33
Wyoming,2012,2.44,0.89,11.72,14.83,18.06,26.39,29.83,28.39,23.28,12.5,8.11,0.22
Wyoming,2013,-0.44,0.89,6.72,8.5,17.44,24.67,28.39,27.89,21.11,10.33,6.11,-1.72
Wyoming,2014,1.22,-0.78,6.78,11.39,17.28,21.5,27.72,24.56,21.28,16.11,3.89,1.5
Wyoming,2015,2.44,4.33,10.72,12.56,14.28,25.22,25.78,26.67,24.11,16.39,4.72,-0.22
Wyoming,2016,0.39,5.0,8.06,11.94,15.83,26.83,28.28,26.39,20.67,15.33,9.72,-2.22
Wyoming,2017,-2.61,3.44,9.83,11.28,17.0,23.94,29.33,26.0,19.78,12.67,7.67,1.56
Wyoming,2018,2.11,-0.61,6.83,11.83,18.94,24.06,28.22,26.17,23.0,11.83,4.0,0.0
Wyoming,2019,0.33,-2.56,3.89,11.56,13.17,21.72,27.22,27.06,21.61,8.61,5.44,0.33
Wyoming,2020,1.0,-0.17,6.89,10.78,17.72,23.5,28.33,29.33,22.22,13.11,7.94,2.22
Wyoming,2021,1.28,-2.22,7.06,10.78,16.78,27.39,29.94,26.44,23.61,13.22,8.94,2.61
Wyoming,2022,1.56,0.72,7.22,9.67,15.22,23.39,29.56,28.22,24.11,14.83,2.61,-1.06
Wyoming,2023,-1.5,0.28,2.33,10.0,19.22,20.89,27.61,26.22,22.44,13.83,,
Alaska,1925,-19.72,-14.83,-6.89,0.17,8.89,14.78,16.5,15.89,9.72,3.61,-6.28,-12.28
Alaska,1926,-6.11,-11.72,-1.89,3.0,9.22,17.39,17.22,16.0,10.94,2.89,-4.11,-13.33
Alaska,1927,-10.5,-9.39,-10.56,-4.11,7.56,15.39,17.67,14.5,7.0,-1.44,-12.5,-11.67
Alaska,1928,-9.28,-6.17,-10.22,0.67,8.22,14.94,15.56,13.22,7.33,0.11,-4.39,-8.33
Alaska,1929,-7.44,-7.17,-10.67,-1.0,8.0,15.44,15.89,14.17,11.17,0.56,-4.22,-12.17
Alaska,1930,-8.33,-16.83,-8.72,-0.83,8.0,14.67,16.0,14.11,8.0,0.11,-9.94,-7.61
Alaska,1931,-9.0,-8.06,-6.5,-0.33,6.11,14.33,15.56,14.33,8.06,-0.72,-5.33,-11.33
Alaska,1932,-16.78,-15.44,-4.78,1.11,7.44,13.33,15.89,12.33,7.61,1.11,-11.33,-11.33
Alaska,1933,-18.22,-11.94,-7.06,0.89,8.06,13.11,16.06,13.78,7.89,-1.83,-7.44,-18.22
Alaska,1934,-20.39,-6.06,-6.0,1.0,7.56,14.67,15.22,13.78,10.0,1.67,-7.44,-8.56
Alaska,1935,-13.33,-7.33,-6.22,0.33,6.5,14.72,16.22,13.5,8.61,0.44,-7.78,-14.5
Alaska,1936,-11.44,-13.67,-8.06,1.33,8.11,17.83,16.56,15.83,9.17,1.83,-5.89,-14.0
Alaska,1937,-4.5,-13.22,-7.89,-1.61,7.17,15.61,16.78,13.44,10.44,3.44,-4.83,-11.11
Alaska,1938,-15.39,-13.78,-6.44,2.28,8.22,14.06,16.0,13.94,9.28,4.0,-4.89,-10.06
Alaska,1939,-15.0,-10.0,-8.83,0.56,6.78,15.22,16.39,12.89,8.17,-1.11,-11.33,-9.17
Alaska,1940,-8.33,-8.28,-6.0,5.78,10.61,16.11,17.5,15.44,9.28,1.06,-5.28,-9.67
Alaska,1941,-14.17,-6.22,-6.0,1.89,8.11,16.11,14.94,16.0,9.78,-0.06,-8.67,-11.17
Alaska,1942,-7.72,-5.06,-7.44,1.5,10.33,15.44,16.28,14.11,10.39,0.72,-10.5,-19.56
