state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
North Dakota,1973,-14.83,-13.17,-3.06,-1.89,4.22,10.33,11.83,13.61,6.0,2.22,-10.39,-16.22
North Dakota,1974,-21.22,-16.06,-10.72,-1.17,4.0,9.83,14.56,9.61,3.44,0.06,-6.89,-11.94
North Dakota,1975,-17.28,-17.78,-12.5,-3.0,5.39,10.67,15.06,11.17,5.06,1.11,-7.0,-14.67
North Dakota,1976,-18.0,-10.83,-11.17,0.61,4.44,11.67,12.67,12.72,5.67,-3.11,-11.17,-17.61
North Dakota,1977,-24.33,-11.0,-5.89,1.0,9.61,11.39,13.44,8.72,7.44,0.72,-9.33,-18.17
North Dakota,1978,-24.72,-19.89,-9.28,-0.17,6.89,10.11,12.89,11.33,8.5,0.22,-12.0,-19.33
North Dakota,1979,-25.44,-23.89,-11.61,-4.11,2.61,10.33,13.89,11.0,6.78,-0.06,-9.06,-11.72
North Dakota,1980,-19.89,-16.17,-11.78,0.28,6.28,10.56,13.17,10.83,6.17,0.0,-4.67,-15.11
North Dakota,1981,-14.28,-12.0,-5.5,-0.17,4.89,9.33,13.67,13.0,6.06,0.06,-4.17,-15.72
North Dakota,1982,-27.89,-18.22,-10.11,-3.0,6.17,8.33,13.5,11.5,5.39,1.11,-9.94,-11.94
North Dakota,1983,-12.33,-9.61,-6.06,-2.67,2.44,9.94,15.0,14.94,6.17,0.56,-4.94,-23.94
North Dakota,1984,-15.83,-8.0,-9.22,-0.22,3.39,10.78,13.06,13.78,3.56,0.5,-8.17,-19.22
North Dakota,1985,-20.11,-17.67,-5.94,0.17,6.89,7.83,12.22,10.33,5.28,-0.72,-15.33,-19.83
North Dakota,1986,-12.83,-16.33,-4.06,-0.89,5.72,11.39,13.28,10.44,6.17,0.5,-11.22,-11.56
North Dakota,1987,-12.22,-7.61,-6.5,1.89,7.89,11.72,14.22,10.67,6.78,-2.0,-5.06,-10.17
North Dakota,1988,-19.94,-17.61,-7.44,-2.33,7.67,15.0,13.72,12.39,5.89,-2.0,-7.78,-14.5
North Dakota,1989,-16.61,-22.0,-11.44,-0.94,5.67,9.22,15.17,12.61,5.94,-0.83,-9.06,-19.89
North Dakota,1990,-11.06,-14.5,-6.17,-2.0,4.06,11.0,12.61,12.67,7.61,-1.67,-7.56,-18.83
North Dakota,1991,-19.89,-9.44,-7.33,0.67,7.56,12.83,13.22,13.61,6.61,-2.67,-10.33,-12.0
North Dakota,1992,-12.22,-9.22,-5.0,-1.94,5.56,9.28,10.17,9.5,5.0,-1.17,-6.11,-17.72
North Dakota,1993,-20.0,-17.78,-7.67,-1.56,4.89,8.72,11.5,11.67,3.83,-2.33,-9.28,-13.61
North Dakota,1994,-23.72,-21.78,-5.94,-1.78,6.17,11.44,11.72,11.06,7.83,2.67,-6.56,-13.06
North Dakota,1995,-16.94,-13.94,-8.72,-3.06,4.39,12.39,13.22,13.33,5.5,0.28,-10.39,-15.89
North Dakota,1996,-23.0,-15.11,-13.61,-3.5,3.94,11.5,12.44,12.44,6.83,-0.78,-13.94,-19.61
North Dakota,1997,-22.22,-13.89,-10.89,-3.67,3.44,12.11,14.11,12.0,7.83,0.44,-8.28,-8.44
North Dakota,1998,-16.78,-6.0,-10.33,1.0,6.44,9.67,14.06,14.11,8.72,1.67,-5.5,-13.11
North Dakota,1999,-19.0,-10.0,-5.83,-0.28,6.28,10.67,13.72,12.5,5.44,-0.78,-4.06,-10.11
North Dakota,2000,-16.61,-11.5,-4.56,-1.83,5.61,9.17,14.17,12.78,6.44,1.06,-9.94,-21.33
North Dakota,2001,-13.61,-20.5,-8.06,-0.5,6.0,10.78,14.67,13.17,7.33,-0.94,-3.56,-12.89
North Dakota,2002,-13.5,-10.56,-14.5,-3.06,1.44,11.72,15.06,11.89,7.56,-3.56,-6.78,-11.17
North Dakota,2003,-17.22,-18.94,-11.33,0.0,5.22,10.44,13.67,14.39,6.28,1.11,-12.06,-11.39
North Dakota,2004,-20.78,-14.22,-6.5,-1.44,3.11,8.28,12.44,9.33,7.94,0.5,-5.61,-12.22
North Dakota,2005,-20.06,-12.5,-7.61,0.78,4.33,12.5,14.0,11.44,7.44,0.89,-4.89,-11.94
North Dakota,2006,-7.39,-15.11,-7.44,1.67,5.83,11.39,14.56,12.67,6.11,-1.89,-8.22,-11.72
North Dakota,2007,-16.06,-18.56,-5.67,-2.06,6.39,11.94,15.39,11.56,6.67,1.61,-7.39,-16.44
North Dakota,2008,-18.67,-18.44,-9.44,-3.28,3.17,9.33,13.0,12.67,6.39,0.28,-6.11,-20.33
North Dakota,2009,-20.67,-16.5,-11.94,-1.56,3.33,9.17,11.28,11.11,9.83,-0.5,-4.33,-17.94
North Dakota,2010,-16.67,-17.56,-4.72,1.06,5.33,11.22,13.56,13.33,6.44,1.72,-7.78,-16.56
North Dakota,2011,-19.06,-17.39,-11.89,-1.28,4.78,10.94,15.39,13.33,6.83,2.39,-7.0,-10.06
North Dakota,2012,-12.44,-12.22,-2.39,0.61,5.61,11.56,16.0,11.44,5.39,-0.39,-7.33,-15.11
North Dakota,2013,-16.83,-13.44,-13.94,-5.94,5.0,11.28,13.44,13.11,9.67,-0.06,-9.0,-20.11
North Dakota,2014,-19.5,-20.5,-10.89,-3.06,5.33,11.06,12.56,13.39,7.11,1.44,-11.67,-12.11
North Dakota,2015,-13.89,-19.33,-6.06,-0.89,4.33,11.78,14.17,12.06,8.89,2.17,-5.33,-10.33
North Dakota,2016,-14.22,-8.56,-4.17,-1.11,6.0,11.83,14.06,12.39,8.33,2.06,-1.72,-16.33
North Dakota,2017,-15.61,-11.22,-8.0,-0.89,4.94,10.72,14.33,11.17,7.67,0.0,-8.72,-14.11
North Dakota,2018,-16.94,-20.78,-8.89,-5.78,7.78,12.94,13.56,11.78,6.11,-2.0,-9.22,-10.83
North Dakota,2019,-17.28,-24.11,-11.78,-0.78,2.94,10.72,14.22,11.89,8.83,-1.67,-7.78,-13.67
North Dakota,2020,-15.17,-13.67,-6.94,-4.0,4.44,11.94,14.28,13.0,6.28,-2.44,-6.78,-10.61
North Dakota,2021,-10.56,-20.28,-5.5,-2.83,3.67,12.44,15.56,12.83,8.56,3.06,-5.44,-15.5
North Dakota,2022,-19.22,-19.17,-8.56,-4.11,5.28,11.17,14.67,13.56,8.17,0.78,-9.78,-18.39
North Dakota,2023,-15.06,-15.56,-15.56,-4.0,8.06,13.83,12.33,13.06,9.5,0.78,,
Ohio,1895,-10.61,-12.61,-4.33,4.11,8.67,14.61,14.44,15.39,13.33,0.33,-1.28,-4.06
Ohio,1896,-6.0,-5.83,-5.39,7.11,13.11,14.22,17.17,15.56,10.39,2.78,1.5,-4.17
Ohio,1897,-8.72,-4.06,-0.44,3.39,7.06,12.83,17.89,13.78,9.78,5.83,-0.06,-3.89
Ohio,1898,-4.39,-6.22,1.06,2.0,10.0,14.89,17.61,16.78,13.17,6.28,-2.0,-6.56
Ohio,1899,-7.89,-11.0,-2.94,5.17,10.94,15.0,16.44,15.61,10.67,6.5,0.83,-6.0
Ohio,1900,-5.5,-9.33,-4.89,3.22,9.56,14.67,16.67,17.72,13.89,8.11,-0.22,-4.72
Ohio,1901,-6.78,-11.44,-1.89,2.06,8.56,15.0,18.94,16.44,11.39,4.11,-2.44,-7.44
Ohio,1902,-8.0,-10.83,-0.72,2.61,9.89,13.11,16.94,13.44,10.78,5.94,3.67,-5.61
Ohio,1903,-7.83,-6.5,2.44,3.44,10.33,12.06,16.0,14.56,10.39,5.17,-3.22,-9.94
Ohio,1904,-12.22,-10.89,-1.56,0.94,9.33,14.11,15.33,13.06,11.56,3.89,-1.94,-7.33
Ohio,1905,-10.56,-11.56,-0.44,2.56,9.56,14.44,16.89,15.67,11.44,4.78,-1.94,-4.06
Ohio,1906,-3.44,-9.5,-4.94,3.72,9.17,14.56,15.83,17.5,13.56,5.28,-1.0,-4.28
Ohio,1907,-5.28,-8.94,1.78,-0.33,5.94,12.44,16.22,14.11,12.39,2.56,-1.5,-3.94
Ohio,1908,-7.11,-7.44,0.28,3.94,11.06,13.5,16.56,14.17,10.5,4.0,-1.33,-4.33
Ohio,1909,-5.0,-4.06,-2.44,2.61,8.44,15.28,15.06,15.33,10.22,2.0,3.0,-8.44
Ohio,1910,-7.06,-9.28,0.89,3.56,7.06,12.0,16.94,14.06,12.56,6.56,-2.39,-8.33
Ohio,1911,-4.94,-3.67,-3.11,2.56,11.0,14.94,15.83,16.0,13.61,5.5,-2.22,-2.06
Ohio,1912,-13.17,-11.28,-4.94,4.39,10.28,12.17,17.17,14.67,12.89,4.78,-0.44,-4.33
Ohio,1913,-3.61,-8.72,-1.83,3.33,8.56,13.0,16.78,15.72,10.56,5.83,1.28,-3.22
Ohio,1914,-3.78,-11.94,-3.56,3.61,9.0,14.22,15.89,15.5,9.89,7.28,-1.44,-7.22
Ohio,1915,-8.78,-3.44,-4.89,4.94,7.72,12.78,15.78,14.11,12.89,5.72,0.17,-5.17
Ohio,1916,-4.56,-8.5,-5.0,3.33,10.0,11.61,17.61,16.17,9.94,3.0,-1.0,-7.61
Ohio,1917,-8.28,-10.06,-2.0,2.56,5.89,12.78,16.0,14.78,8.72,1.44,-2.83,-11.56
Ohio,1918,-15.56,-7.44,-1.39,2.67,11.89,13.11,14.28,17.56,7.56,6.39,-0.11,-0.72
Ohio,1919,-5.5,-5.17,-1.72,3.06,8.22,16.5,16.44,14.28,11.5,9.11,-0.56,-8.89
Ohio,1920,-11.0,-7.28,-1.67,1.78,7.39,13.78,14.5,15.06,11.94,6.44,-0.44,-3.5
Ohio,1921,-4.83,-3.44,2.39,5.44,9.78,15.89,18.33,14.28,14.67,4.78,0.72,-3.39
Ohio,1922,-9.11,-4.44,-0.5,4.61,10.89,14.67,15.89,13.78,12.0,5.33,0.78,-5.22
Ohio,1923,-4.56,-8.61,-3.78,1.22,6.72,14.44,15.33,14.33,12.11,3.22,-0.56,-0.11
Ohio,1924,-9.72,-6.78,-2.56,2.56,6.0,13.61,14.17,14.61,9.33,4.56,-0.89,-7.44
Ohio,1925,-8.5,-3.83,-1.83,4.17,5.11,15.56,15.39,14.39,14.17,2.83,-1.72,-6.5
Ohio,1926,-8.28,-5.17,-5.56,-0.11,7.5,11.56,15.61,17.28,13.28,6.06,-1.28,-5.89
Ohio,1927,-7.11,-3.06,0.0,3.28,9.44,11.11,15.44,11.89,12.0,6.06,2.22,-5.56
Ohio,1928,-7.33,-5.67,-2.89,1.44,7.11,12.33,16.56,16.5,8.78,6.94,1.11,-4.06
Ohio,1929,-9.33,-9.72,0.56,5.06,7.89,12.22,15.67,12.44,11.44,4.39,-1.11,-4.44
Ohio,1930,-8.0,-2.28,-3.17,3.67,9.72,13.0,15.56,13.94,12.28,3.17,-0.83,-4.89
Ohio,1931,-5.61,-3.72,-2.39,2.67,7.67,14.11,17.67,16.0,14.33,6.78,4.11,-0.61
Ohio,1932,-0.89,-2.44,-5.06,1.56,8.56,14.33,15.78,14.28,11.22,5.67,-1.94,-5.78
Ohio,1933,-2.44,-6.5,-2.0,3.72,11.44,15.39,16.11,15.11,14.0,4.11,-1.89,-4.22
Ohio,1934,-4.56,-13.11,-5.28,2.39,9.11,16.39,18.33,15.0,12.78,4.33,1.39,-5.72
Ohio,1935,-6.78,-5.56,1.33,2.56,6.67,13.06,18.11,16.72,10.44,4.44,0.89,-7.94
Ohio,1936,-10.28,-11.56,-0.67,1.5,9.72,13.06,16.72,17.06,13.39,5.78,-2.56,-3.83
Ohio,1937,-3.22,-6.0,-4.28,3.0,8.61,14.67,16.0,16.94,9.39,4.67,-1.72,-6.06
Ohio,1938,-6.61,-2.5,0.94,4.5,9.0,13.11,16.72,16.56,11.94,4.33,-0.94,-4.33
Ohio,1939,-4.72,-6.0,-1.89,2.06,9.56,16.11,16.0,15.33,12.56,5.39,-2.0,-3.22
Ohio,1940,-13.78,-6.06,-3.44,1.39,7.83,14.94,15.94,15.83,9.28,4.83,-1.0,-2.22
Ohio,1941,-5.78,-7.83,-5.83,4.67,8.83,14.83,16.78,14.17,12.11,8.11,0.17,-1.83
Ohio,1942,-7.83,-8.06,-0.72,4.11,10.06,15.28,16.83,15.11,10.83,5.89,0.5,-6.89
Ohio,1943,-6.72,-6.61,-4.06,0.89,10.11,17.11,16.83,15.28,9.17,3.89,-2.17,-7.17
Ohio,1944,-5.39,-5.56,-3.61,2.44,12.06,15.67,15.22,15.78,10.89,4.28,0.67,-8.39
Ohio,1945,-10.72,-6.11,3.0,4.44,6.61,13.17,15.22,14.44,13.28,4.06,0.56,-8.0
Ohio,1946,-6.61,-5.67,2.89,2.83,8.78,13.61,15.17,12.33,10.28,5.72,1.0,-3.94
Ohio,1947,-3.94,-10.28,-4.89,3.61,7.67,13.28,14.33,18.67,12.0,8.06,-1.0,-5.44
Ohio,1948,-11.94,-7.5,-1.22,5.44,7.94,13.78,16.83,14.28,11.72,3.28,2.17,-3.72
Ohio,1949,-2.5,-3.94,-1.61,2.11,9.17,15.83,18.83,15.61,8.56,7.39,-0.33,-4.11
Ohio,1950,-2.22,-5.22,-4.11,0.83,9.33,13.06,14.89,13.61,11.17,6.78,-2.72,-9.06
Ohio,1951,-5.61,-6.61,-2.0,2.61,9.06,14.39,15.89,14.06,9.94,5.56,-3.17,-6.11
Ohio,1952,-4.06,-4.17,-2.28,3.78,8.61,15.94,17.17,14.56,9.94,1.33,0.0,-2.72
Ohio,1953,-3.67,-4.61,-0.5,2.5,10.94,15.0,16.11,14.5,10.11,4.44,-0.67,-4.28
Ohio,1954,-6.0,-2.89,-3.5,5.78,6.61,15.06,15.06,15.33,12.17,7.06,-0.56,-4.67
Ohio,1955,-7.39,-5.89,-1.89,6.11,9.78,11.83,18.5,17.33,11.67,5.44,-2.33,-7.06
Ohio,1956,-7.94,-4.39,-2.94,2.06,8.56,14.22,16.33,15.33,9.28,6.39,-0.72,-0.72
Ohio,1957,-9.28,-3.67,-2.11,5.0,9.0,15.11,15.89,14.11,11.56,3.67,-0.44,-3.28
Ohio,1958,-7.5,-9.78,-1.94,3.5,7.61,12.0,17.22,14.61,11.78,4.56,0.39,-10.89
Ohio,1959,-10.0,-6.33,-3.39,3.67,11.44,13.78,16.22,17.44,12.39,5.83,-2.44,-2.61
Ohio,1960,-4.78,-6.22,-8.94,5.06,8.5,13.28,14.44,16.33,12.94,4.83,0.0,-9.72
Ohio,1961,-10.22,-4.22,0.39,1.56,6.33,12.56,16.22,15.56,13.5,5.83,0.06,-5.83
Ohio,1962,-9.22,-6.72,-2.67,2.61,12.11,14.28,15.33,14.17,9.83,6.11,-0.56,-9.17
Ohio,1963,-12.28,-11.89,-0.5,3.17,7.11,13.11,15.11,13.33,8.72,5.72,1.33,-10.22
Ohio,1964,-6.89,-8.17,-2.11,4.44,10.22,14.11,16.44,13.78,10.61,1.83,0.0,-4.39
Ohio,1965,-7.83,-8.11,-3.94,2.83,11.5,13.39,14.22,14.33,13.22,4.44,0.17,-1.89
Ohio,1966,-10.06,-6.22,-1.5,3.44,6.17,13.39,16.67,14.39,10.0,2.89,0.11,-4.89
Ohio,1967,-4.83,-9.11,-1.67,4.5,6.56,15.0,15.17,13.56,8.33,5.0,-1.56,-3.67
Ohio,1968,-10.33,-10.22,-1.72,4.06,8.0,14.11,16.0,16.39,11.94,5.33,1.28,-5.72
Ohio,1969,-8.33,-5.72,-4.78,3.67,8.78,13.5,17.61,14.67,11.22,4.78,-0.89,-6.72
Ohio,1970,-11.89,-7.78,-3.0,4.33,10.39,14.39,16.61,15.28,13.39,7.0,1.0,-4.0
Ohio,1971,-9.89,-6.22,-3.67,0.89,7.0,15.61,15.17,13.72,14.0,9.0,-0.67,-1.67
Ohio,1972,-7.89,-8.22,-3.33,2.83,9.56,11.94,16.67,15.0,12.83,4.17,0.28,-2.72
Ohio,1973,-6.11,-6.61,2.83,4.61,8.67,15.61,16.94,16.44,12.56,7.33,1.44,-4.22
Ohio,1974,-4.83,-6.89,-0.56,4.33,8.78,13.06,15.56,15.56,9.89,3.44,0.89,-3.78
Ohio,1975,-4.78,-4.67,-2.78,0.67,11.11,15.22,15.56,17.33,10.06,5.5,2.33,-3.89
Ohio,1976,-9.5,-3.39,1.0,3.22,7.39,14.67,15.39,13.17,9.22,2.44,-4.5,-10.11
Ohio,1977,-16.61,-8.56,0.28,5.0,10.78,12.61,17.5,15.94,13.61,4.5,2.0,-6.89
Ohio,1978,-12.0,-15.0,-4.56,3.22,9.06,14.22,16.44,16.11,13.22,3.67,0.94,-4.61
Ohio,1979,-10.72,-13.11,-0.44,3.33,8.22,13.72,15.72,15.89,11.33,5.5,0.72,-3.67
Ohio,1980,-6.61,-9.67,-3.44,2.78,9.22,12.17,17.28,18.06,12.5,3.22,-1.5,-5.67
Ohio,1981,-10.56,-5.94,-2.5,5.33,8.0,15.11,16.78,15.0,11.28,3.67,-0.67,-5.33
Ohio,1982,-12.17,-7.5,-2.0,0.67,11.67,12.56,16.67,13.5,11.0,6.11,2.06,-0.22
Ohio,1983,-5.5,-4.5,-0.28,3.06,7.39,14.06,17.61,17.0,11.11,6.39,1.11,-8.33
Ohio,1984,-10.17,-3.06,-5.39,3.56,7.61,15.39,14.83,15.94,10.28,9.06,-1.17,-1.44
Ohio,1985,-9.83,-9.06,-0.33,5.83,9.72,12.56,15.94,15.22,11.39,7.11,4.28,-8.44
Ohio,1986,-7.22,-4.61,-1.11,4.61,10.61,14.28,17.56,14.0,13.33,7.17,0.17,-3.11
Ohio,1987,-5.89,-4.89,-1.0,3.94,10.61,15.5,17.89,15.94,12.06,1.94,1.78,-2.11
Ohio,1988,-9.0,-7.33,-1.72,2.89,8.72,12.33,17.0,17.22,11.06,2.17,0.56,-5.89
Ohio,1989,-3.28,-6.61,-1.33,2.5,8.11,14.83,17.33,15.44,11.44,4.89,-0.56,-12.28
Ohio,1990,-2.06,-3.06,1.06,3.5,8.61,14.0,16.22,15.39,12.17,5.89,1.44,-2.78
Ohio,1991,-6.11,-3.56,0.33,6.17,13.5,15.67,17.28,15.83,11.06,6.44,-0.78,-3.17
Ohio,1992,-5.44,-2.94,-1.61,3.89,7.89,12.11,16.72,13.78,10.94,3.67,2.11,-3.0
Ohio,1993,-3.78,-8.06,-2.11,3.5,8.78,14.17,17.83,16.22,11.22,3.94,0.56,-4.11
Ohio,1994,-11.33,-7.61,-2.0,4.17,6.56,15.17,16.94,14.39,10.67,4.78,2.28,-1.83
Ohio,1995,-5.72,-8.0,-0.89,2.5,8.72,15.5,17.22,18.89,9.89,6.56,-2.17,-7.67
Ohio,1996,-8.22,-6.5,-4.78,2.39,9.28,15.28,15.17,15.61,11.89,5.67,-2.17,-2.22
Ohio,1997,-8.17,-3.11,-0.28,1.22,6.06,14.5,16.0,14.5,10.78,5.0,-0.06,-2.56
Ohio,1998,-1.44,-0.33,0.89,4.22,12.17,15.11,16.22,16.33,12.78,6.0,1.28,-2.17
Ohio,1999,-7.0,-3.28,-3.94,5.06,9.33,15.22,18.33,14.67,10.28,4.78,1.56,-4.11
Ohio,2000,-8.44,-2.89,1.11,3.61,10.78,15.17,15.17,15.11,11.22,6.78,-0.11,-10.22
Ohio,2001,-6.61,-3.44,-2.39,5.22,10.11,14.17,15.89,17.0,10.56,6.17,2.44,-1.06
Ohio,2002,-3.28,-3.89,-1.56,5.33,7.17,15.61,17.89,17.06,13.0,6.17,0.78,-4.28
Ohio,2003,-9.78,-7.89,-1.22,4.44,9.67,13.06,16.22,16.94,11.22,4.33,2.94,-3.28
Ohio,2004,-8.94,-5.94,0.78,4.67,11.78,14.17,16.39,14.67,12.61,6.06,2.72,-4.78
Ohio,2005,-5.67,-4.17,-2.89,4.5,6.72,16.22,18.0,17.39,13.17,6.94,1.06,-6.22
Ohio,2006,-0.5,-4.83,-1.22,5.33,8.89,13.56,17.83,17.0,11.39,4.89,1.61,-1.33
Ohio,2007,-3.28,-11.61,0.83,3.56,10.11,14.39,14.94,17.78,12.39,9.56,0.5,-3.22
Ohio,2008,-6.28,-6.61,-2.0,5.0,7.56,15.5,16.28,14.78,12.56,4.61,-0.61,-5.44
Ohio,2009,-10.83,-5.61,-0.67,4.33,9.56,14.44,14.61,15.94,12.28,4.67,2.5,-4.72
Ohio,2010,-7.28,-7.22,-0.11,5.5,11.28,16.67,17.83,17.22,11.89,5.89,-0.94,-7.28
Ohio,2011,-8.83,-5.61,-0.89,5.22,10.94,15.33,18.94,16.0,12.78,5.83,3.0,-1.28
Ohio,2012,-4.56,-2.94,4.89,3.56,12.22,14.11,18.78,15.06,11.06,5.83,-1.44,-0.72
Ohio,2013,-5.33,-5.78,-2.5,3.67,10.89,15.0,17.28,15.39,11.5,6.56,-0.83,-4.11
Ohio,2014,-12.11,-9.94,-5.11,3.94,10.06,15.56,14.94,15.78,11.22,6.39,-2.06,-1.67
Ohio,2015,-8.72,-13.83,-3.39,4.44,11.67,15.78,16.39,15.0,13.78,6.44,2.72,2.06
Ohio,2016,-7.44,-4.17,2.56,3.33,9.22,15.22,17.83,18.78,14.11,8.22,1.56,-4.33
Ohio,2017,-2.5,-0.78,-0.44,7.06,9.78,14.56,17.22,14.89,12.39,8.11,0.28,-6.11
Ohio,2018,-8.72,-2.44,-2.39,1.28,13.39,16.33,17.22,17.89,15.83,6.89,-0.5,-2.22
Ohio,2019,-6.78,-4.11,-2.72,5.11,11.17,14.89,18.56,16.22,14.33,7.11,-2.0,-2.39
Ohio,2020,-2.11,-3.89,1.94,2.78,8.83,15.0,18.67,16.28,11.78,6.56,2.06,-2.94
Ohio,2021,-3.5,-7.89,0.0,4.28,8.33,16.22,17.33,18.06,13.22,10.67,-0.56,-0.61
Ohio,2022,-9.39,-5.89,0.0,3.39,11.56,14.72,17.83,16.78,12.83,4.33,1.28,-3.78
Ohio,2023,-0.94,-2.39,-0.78,4.22,8.28,12.94,17.33,15.72,12.89,7.67,,
Oklahoma,1895,-6.28,-7.67,2.11,9.06,13.39,18.28,20.17,20.06,17.33,5.44,0.5,-3.06
Oklahoma,1896,-2.17,-2.22,0.17,10.67,15.44,18.11,20.89,20.39,14.78,7.44,0.78,-1.89
Oklahoma,1897,-5.11,-1.28,3.5,7.67,12.78,18.56,20.83,18.56,15.5,10.17,0.56,-4.44
Oklahoma,1898,-2.0,-1.06,2.39,7.11,14.11,19.39,20.22,19.0,15.61,7.06,-0.89,-6.06
Oklahoma,1899,-4.5,-9.17,0.0,7.89,15.5,18.94,20.11,21.33,14.17,10.33,4.89,-2.61
Oklahoma,1900,-1.72,-4.44,2.33,9.17,13.83,18.56,20.22,20.67,18.11,11.56,2.33,-1.94
Oklahoma,1901,-3.06,-3.67,1.17,6.89,12.56,19.39,22.0,20.0,15.78,10.56,2.61,-4.61
Oklahoma,1902,-4.94,-5.0,3.39,8.61,15.61,18.56,20.28,20.56,12.44,9.06,6.0,-3.22
Oklahoma,1903,-2.72,-4.0,2.89,7.72,13.0,14.89,20.56,20.06,14.17,8.5,0.83,-4.22
Oklahoma,1904,-5.39,-1.78,4.06,6.89,13.06,17.78,20.0,19.39,16.89,9.28,1.56,-3.39
Oklahoma,1905,-7.06,-8.28,6.44,8.06,14.22,19.78,19.17,19.89,16.67,7.61,2.83,-3.94
Oklahoma,1906,-2.94,-2.56,-1.0,9.5,14.11,17.61,18.67,19.39,17.0,6.61,1.67,0.94
Oklahoma,1907,-0.33,-2.0,7.67,5.56,10.33,17.56,20.56,20.83,15.78,9.33,0.89,-0.94
Oklahoma,1908,-2.44,-0.61,5.22,9.39,13.61,18.5,19.33,19.67,15.44,7.39,1.89,-1.22
Oklahoma,1909,-2.44,-2.0,2.06,7.44,12.06,18.44,21.78,21.0,15.06,8.22,6.22,-6.0
Oklahoma,1910,-2.39,-5.06,6.67,8.22,12.28,17.61,21.0,20.72,17.89,8.61,1.72,-3.22
Oklahoma,1911,-1.22,0.28,4.56,8.5,14.56,20.89,20.83,19.78,19.61,9.67,-0.78,-2.56
Oklahoma,1912,-8.39,-3.5,-0.39,8.44,14.67,16.11,21.56,20.17,14.78,9.33,1.72,-3.0
Oklahoma,1913,-3.78,-4.67,0.17,7.89,14.11,18.06,21.44,21.11,15.0,7.44,7.5,-0.5
Oklahoma,1914,-0.39,-4.61,1.61,8.0,14.0,20.89,21.83,20.17,17.11,9.5,3.67,-4.39
Oklahoma,1915,-3.78,0.89,-1.28,10.61,12.67,17.78,19.61,17.33,17.22,8.67,3.83,-1.67
Oklahoma,1916,-4.28,-2.56,3.72,7.11,14.17,17.89,20.56,20.83,14.94,9.22,2.06,-4.5
Oklahoma,1917,-3.44,-3.83,2.17,7.33,10.0,16.83,21.0,19.0,15.17,4.33,2.39,-6.11
Oklahoma,1918,-10.17,-2.0,4.61,6.22,15.06,20.28,20.22,21.5,12.28,11.61,3.17,-0.83
Oklahoma,1919,-3.5,-1.56,3.5,8.72,13.17,17.67,20.78,20.56,16.89,10.61,0.83,-4.39
Oklahoma,1920,-3.5,-0.94,2.67,6.22,14.44,17.83,20.11,18.33,16.78,10.72,1.56,-1.61
Oklahoma,1921,0.39,-0.56,6.5,7.72,14.11,19.11,21.0,21.0,19.17,8.5,1.94,-1.44
Oklahoma,1922,-4.33,-0.94,2.67,9.61,14.61,18.67,20.67,20.89,16.17,8.56,3.44,-1.28
Oklahoma,1923,0.28,-2.78,0.67,8.67,13.11,19.17,21.11,20.94,16.78,8.83,2.94,0.17
Oklahoma,1924,-5.83,-1.56,-0.17,8.28,10.61,20.17,19.5,21.78,13.5,9.78,3.33,-5.56
Oklahoma,1925,-5.44,0.28,4.5,11.83,13.17,20.94,21.78,19.56,18.22,6.72,1.28,-3.5
Oklahoma,1926,-3.17,0.78,2.06,6.0,13.67,17.89,19.5,20.11,17.22,11.67,0.89,-2.0
Oklahoma,1927,-2.89,1.22,3.0,10.67,15.22,18.0,20.0,19.11,16.33,9.67,5.0,-4.94
Oklahoma,1928,-2.67,-0.33,4.0,6.67,13.5,17.67,20.89,20.39,14.06,11.39,2.78,-1.5
Oklahoma,1929,-4.72,-6.11,4.17,10.44,13.06,18.72,20.72,20.5,15.28,10.28,-0.22,-1.83
Oklahoma,1930,-10.17,2.83,1.06,10.61,13.22,18.44,21.0,20.44,17.22,9.39,2.39,-2.11
Oklahoma,1931,-1.61,2.0,0.61,6.78,11.39,19.33,21.06,19.06,19.39,12.33,6.0,1.0
Oklahoma,1932,-1.72,2.5,-0.39,9.89,13.39,18.89,21.83,20.78,15.78,7.17,-0.56,-4.06
Oklahoma,1933,0.33,-4.06,3.78,7.94,14.61,18.83,21.94,20.39,19.06,9.61,3.72,0.17
Oklahoma,1934,-1.61,-1.67,1.0,9.33,13.83,20.5,22.83,23.0,14.39,10.89,4.78,-2.11
Oklahoma,1935,-1.33,-0.17,6.94,8.06,12.89,17.72,21.78,21.33,14.61,10.67,1.67,-2.28
Oklahoma,1936,-4.94,-6.83,4.61,7.11,15.39,19.06,22.17,22.44,18.78,8.33,0.72,0.5
Oklahoma,1937,-5.5,-1.89,1.22,8.5,14.78,19.33,21.78,22.39,16.67,8.78,1.44,-1.56
Oklahoma,1938,-1.78,1.56,6.89,8.44,14.06,18.78,20.83,21.61,15.94,10.67,0.89,-1.78
Oklahoma,1939,-0.28,-3.83,3.89,7.89,14.33,19.33,21.5,19.94,17.72,10.22,1.56,-0.56
Oklahoma,1940,-10.0,-1.28,2.78,8.06,12.94,17.44,20.39,19.33,15.39,10.78,1.28,-0.33
Oklahoma,1941,-0.61,-1.22,1.06,10.06,15.56,17.72,20.61,20.44,17.22,12.89,2.33,0.11
Oklahoma,1942,-5.22,-2.11,2.17,10.5,12.89,19.22,20.5,20.28,14.72,9.44,4.11,-1.17
